user_id,company_id,email,user_role,created_at,deactivated_at
usr_cmp_0055_108,cmp_0055,user108@mockco0055.example,standard,2026-05-09 23:00:00,
usr_cmp_0055_109,cmp_0055,user109@mockco0055.example,admin,2026-05-12 19:00:00,
usr_cmp_0055_110,cmp_0055,user110@mockco0055.example,admin,2026-05-19 03:00:00,
usr_cmp_0055_111,cmp_0055,user111@mockco0055.example,admin,2026-04-30 16:00:00,
usr_cmp_0055_112,cmp_0055,user112@mockco0055.example,admin,2026-05-12 11:00:00,
usr_cmp_0055_113,cmp_0055,user113@mockco0055.example,agent,2026-04-26 01:00:00,
usr_cmp_0055_114,cmp_0055,user114@mockco0055.example,admin,2026-04-27 14:00:00,
usr_cmp_0055_115,cmp_0055,user115@mockco0055.example,sales,2026-04-27 00:00:00,
usr_cmp_0055_116,cmp_0055,user116@mockco0055.example,admin,2026-05-25 14:00:00,
usr_cmp_0055_117,cmp_0055,user117@mockco0055.example,sales,2026-05-02 06:00:00,
usr_cmp_0055_118,cmp_0055,user118@mockco0055.example,standard,2026-05-16 14:00:00,
usr_cmp_0055_119,cmp_0055,user119@mockco0055.example,sales,2026-05-10 19:00:00,
usr_cmp_0055_120,cmp_0055,user120@mockco0055.example,admin,2026-05-14 14:00:00,
usr_cmp_0055_121,cmp_0055,user121@mockco0055.example,agent,2026-05-15 22:00:00,
usr_cmp_0055_122,cmp_0055,user122@mockco0055.example,agent,2026-04-29 06:00:00,
usr_cmp_0055_123,cmp_0055,user123@mockco0055.example,agent,2026-05-25 01:00:00,
usr_cmp_0055_124,cmp_0055,user124@mockco0055.example,standard,2026-05-13 08:00:00,
usr_cmp_0055_125,cmp_0055,user125@mockco0055.example,sales,2026-05-07 23:00:00,
usr_cmp_0055_126,cmp_0055,user126@mockco0055.example,support,2026-05-07 17:00:00,
usr_cmp_0055_127,cmp_0055,user127@mockco0055.example,support,2026-05-08 23:00:00,
usr_cmp_0055_128,cmp_0055,user128@mockco0055.example,agent,2026-05-25 19:00:00,
usr_cmp_0055_129,cmp_0055,user129@mockco0055.example,agent,2026-04-27 17:00:00,
usr_cmp_0055_130,cmp_0055,user130@mockco0055.example,standard,2026-05-17 08:00:00,
usr_cmp_0055_131,cmp_0055,user131@mockco0055.example,agent,2026-05-14 02:00:00,
usr_cmp_0055_132,cmp_0055,user132@mockco0055.example,standard,2026-05-05 10:00:00,
usr_cmp_0055_133,cmp_0055,user133@mockco0055.example,standard,2026-05-01 23:00:00,
usr_cmp_0055_134,cmp_0055,user134@mockco0055.example,admin,2026-04-28 18:00:00,
usr_cmp_0055_135,cmp_0055,user135@mockco0055.example,sales,2026-05-05 17:00:00,
usr_cmp_0055_136,cmp_0055,user136@mockco0055.example,agent,2026-05-19 05:00:00,
usr_cmp_0055_137,cmp_0055,user137@mockco0055.example,agent,2026-05-02 21:00:00,
usr_cmp_0055_138,cmp_0055,user138@mockco0055.example,admin,2026-05-07 00:00:00,
usr_cmp_0055_139,cmp_0055,user139@mockco0055.example,sales,2026-04-30 13:00:00,
usr_cmp_0055_140,cmp_0055,user140@mockco0055.example,sales,2026-05-13 12:00:00,
usr_cmp_0055_141,cmp_0055,user141@mockco0055.example,standard,2026-05-17 15:00:00,
usr_cmp_0055_142,cmp_0055,user142@mockco0055.example,admin,2026-05-03 16:00:00,
usr_cmp_0056_001,cmp_0056,user1@mockco0056.example,standard,2026-01-16 13:00:00,
usr_cmp_0056_002,cmp_0056,user2@mockco0056.example,support,2026-01-23 20:00:00,
usr_cmp_0056_003,cmp_0056,user3@mockco0056.example,admin,2026-01-21 19:00:00,
usr_cmp_0056_004,cmp_0056,user4@mockco0056.example,agent,2026-01-27 17:00:00,
usr_cmp_0056_005,cmp_0056,user5@mockco0056.example,sales,2026-01-10 13:00:00,
usr_cmp_0056_006,cmp_0056,user6@mockco0056.example,sales,2026-01-08 00:00:00,
usr_cmp_0056_007,cmp_0056,user7@mockco0056.example,support,2026-01-28 08:00:00,
usr_cmp_0056_008,cmp_0056,user8@mockco0056.example,sales,2026-01-28 15:00:00,
usr_cmp_0056_009,cmp_0056,user9@mockco0056.example,sales,2026-01-31 15:00:00,
usr_cmp_0056_010,cmp_0056,user10@mockco0056.example,agent,2026-02-05 14:00:00,
usr_cmp_0056_011,cmp_0056,user11@mockco0056.example,sales,2026-01-15 21:00:00,
usr_cmp_0056_012,cmp_0056,user12@mockco0056.example,admin,2026-01-19 11:00:00,
usr_cmp_0056_013,cmp_0056,user13@mockco0056.example,admin,2026-01-09 00:00:00,
usr_cmp_0056_014,cmp_0056,user14@mockco0056.example,sales,2026-01-11 19:00:00,
usr_cmp_0056_015,cmp_0056,user15@mockco0056.example,admin,2026-01-23 16:00:00,
usr_cmp_0056_016,cmp_0056,user16@mockco0056.example,agent,2026-02-05 14:00:00,
usr_cmp_0056_017,cmp_0056,user17@mockco0056.example,standard,2026-01-21 16:00:00,
usr_cmp_0056_018,cmp_0056,user18@mockco0056.example,standard,2026-01-28 04:00:00,
usr_cmp_0056_019,cmp_0056,user19@mockco0056.example,standard,2026-01-13 00:00:00,2026-05-31 00:00:00
usr_cmp_0056_020,cmp_0056,user20@mockco0056.example,standard,2026-01-29 12:00:00,
usr_cmp_0056_021,cmp_0056,user21@mockco0056.example,agent,2026-01-27 20:00:00,2026-06-20 20:00:00
usr_cmp_0056_022,cmp_0056,user22@mockco0056.example,agent,2026-01-27 17:00:00,
usr_cmp_0056_023,cmp_0056,user23@mockco0056.example,standard,2026-01-08 12:00:00,
usr_cmp_0056_024,cmp_0056,user24@mockco0056.example,support,2026-01-17 02:00:00,
usr_cmp_0056_025,cmp_0056,user25@mockco0056.example,sales,2026-01-11 12:00:00,
usr_cmp_0056_026,cmp_0056,user26@mockco0056.example,standard,2026-02-04 22:00:00,
usr_cmp_0056_027,cmp_0056,user27@mockco0056.example,support,2026-02-02 04:00:00,
usr_cmp_0056_028,cmp_0056,user28@mockco0056.example,standard,2026-01-15 09:00:00,
usr_cmp_0056_029,cmp_0056,user29@mockco0056.example,standard,2026-01-18 07:00:00,
usr_cmp_0056_030,cmp_0056,user30@mockco0056.example,standard,2026-02-01 02:00:00,
usr_cmp_0056_031,cmp_0056,user31@mockco0056.example,standard,2026-02-02 16:00:00,2026-03-05 16:00:00
usr_cmp_0056_032,cmp_0056,user32@mockco0056.example,admin,2026-01-20 11:00:00,
usr_cmp_0056_033,cmp_0056,user33@mockco0056.example,agent,2026-01-06 12:00:00,
usr_cmp_0056_034,cmp_0056,user34@mockco0056.example,support,2026-01-18 12:00:00,2026-06-07 12:00:00
usr_cmp_0056_035,cmp_0056,user35@mockco0056.example,agent,2026-01-12 03:00:00,
usr_cmp_0056_036,cmp_0056,user36@mockco0056.example,admin,2026-01-19 04:00:00,
usr_cmp_0056_037,cmp_0056,user37@mockco0056.example,support,2026-01-10 22:00:00,
usr_cmp_0056_038,cmp_0056,user38@mockco0056.example,support,2026-01-18 12:00:00,
usr_cmp_0056_039,cmp_0056,user39@mockco0056.example,sales,2026-02-03 06:00:00,
usr_cmp_0056_040,cmp_0056,user40@mockco0056.example,support,2026-01-09 15:00:00,
usr_cmp_0056_041,cmp_0056,user41@mockco0056.example,support,2026-01-11 05:00:00,
usr_cmp_0056_042,cmp_0056,user42@mockco0056.example,agent,2026-01-06 12:00:00,
usr_cmp_0056_043,cmp_0056,user43@mockco0056.example,agent,2026-01-09 07:00:00,
usr_cmp_0056_044,cmp_0056,user44@mockco0056.example,admin,2026-01-18 14:00:00,
usr_cmp_0056_045,cmp_0056,user45@mockco0056.example,support,2026-01-11 22:00:00,
usr_cmp_0056_046,cmp_0056,user46@mockco0056.example,admin,2026-02-05 22:00:00,
usr_cmp_0056_047,cmp_0056,user47@mockco0056.example,agent,2026-01-19 16:00:00,
usr_cmp_0056_048,cmp_0056,user48@mockco0056.example,support,2026-01-16 13:00:00,
usr_cmp_0056_049,cmp_0056,user49@mockco0056.example,admin,2026-01-10 04:00:00,
usr_cmp_0056_050,cmp_0056,user50@mockco0056.example,admin,2026-01-10 05:00:00,
usr_cmp_0056_051,cmp_0056,user51@mockco0056.example,sales,2026-01-30 22:00:00,
usr_cmp_0056_052,cmp_0056,user52@mockco0056.example,support,2026-01-19 20:00:00,
usr_cmp_0056_053,cmp_0056,user53@mockco0056.example,admin,2026-01-21 10:00:00,
usr_cmp_0056_054,cmp_0056,user54@mockco0056.example,agent,2026-01-30 14:00:00,
usr_cmp_0056_055,cmp_0056,user55@mockco0056.example,sales,2026-01-29 17:00:00,
usr_cmp_0056_056,cmp_0056,user56@mockco0056.example,agent,2026-01-30 04:00:00,
usr_cmp_0056_057,cmp_0056,user57@mockco0056.example,admin,2026-01-27 14:00:00,
usr_cmp_0056_058,cmp_0056,user58@mockco0056.example,agent,2026-01-29 00:00:00,
usr_cmp_0056_059,cmp_0056,user59@mockco0056.example,agent,2026-01-12 19:00:00,
usr_cmp_0056_060,cmp_0056,user60@mockco0056.example,admin,2026-01-13 04:00:00,
usr_cmp_0056_061,cmp_0056,user61@mockco0056.example,support,2026-01-14 07:00:00,
usr_cmp_0056_062,cmp_0056,user62@mockco0056.example,admin,2026-01-06 20:00:00,
usr_cmp_0056_063,cmp_0056,user63@mockco0056.example,agent,2026-01-18 14:00:00,
usr_cmp_0056_064,cmp_0056,user64@mockco0056.example,admin,2026-01-13 11:00:00,
usr_cmp_0056_065,cmp_0056,user65@mockco0056.example,sales,2026-01-22 14:00:00,
usr_cmp_0056_066,cmp_0056,user66@mockco0056.example,sales,2026-01-09 09:00:00,
usr_cmp_0056_067,cmp_0056,user67@mockco0056.example,admin,2026-01-28 14:00:00,
usr_cmp_0056_068,cmp_0056,user68@mockco0056.example,sales,2026-01-11 02:00:00,
usr_cmp_0056_069,cmp_0056,user69@mockco0056.example,standard,2026-01-12 10:00:00,
usr_cmp_0056_070,cmp_0056,user70@mockco0056.example,support,2026-01-09 14:00:00,
usr_cmp_0056_071,cmp_0056,user71@mockco0056.example,admin,2026-01-17 11:00:00,
usr_cmp_0056_072,cmp_0056,user72@mockco0056.example,agent,2026-01-27 01:00:00,
usr_cmp_0056_073,cmp_0056,user73@mockco0056.example,sales,2026-01-16 12:00:00,
usr_cmp_0056_074,cmp_0056,user74@mockco0056.example,sales,2026-01-29 19:00:00,
usr_cmp_0056_075,cmp_0056,user75@mockco0056.example,standard,2026-01-13 21:00:00,
usr_cmp_0056_076,cmp_0056,user76@mockco0056.example,agent,2026-01-18 03:00:00,
usr_cmp_0056_077,cmp_0056,user77@mockco0056.example,admin,2026-01-27 00:00:00,
usr_cmp_0056_078,cmp_0056,user78@mockco0056.example,agent,2026-01-24 21:00:00,
usr_cmp_0056_079,cmp_0056,user79@mockco0056.example,admin,2026-01-28 15:00:00,
usr_cmp_0056_080,cmp_0056,user80@mockco0056.example,sales,2026-02-05 18:00:00,
usr_cmp_0056_081,cmp_0056,user81@mockco0056.example,agent,2026-01-29 16:00:00,
usr_cmp_0056_082,cmp_0056,user82@mockco0056.example,agent,2026-01-24 00:00:00,
usr_cmp_0056_083,cmp_0056,user83@mockco0056.example,sales,2026-01-12 14:00:00,
usr_cmp_0056_084,cmp_0056,user84@mockco0056.example,sales,2026-02-03 18:00:00,
usr_cmp_0056_085,cmp_0056,user85@mockco0056.example,support,2026-01-20 21:00:00,
usr_cmp_0056_086,cmp_0056,user86@mockco0056.example,standard,2026-01-08 16:00:00,
usr_cmp_0056_087,cmp_0056,user87@mockco0056.example,sales,2026-01-31 01:00:00,
usr_cmp_0056_088,cmp_0056,user88@mockco0056.example,standard,2026-01-28 05:00:00,
usr_cmp_0056_089,cmp_0056,user89@mockco0056.example,support,2026-01-07 23:00:00,
usr_cmp_0056_090,cmp_0056,user90@mockco0056.example,standard,2026-01-21 22:00:00,
usr_cmp_0056_091,cmp_0056,user91@mockco0056.example,standard,2026-01-08 06:00:00,
usr_cmp_0056_092,cmp_0056,user92@mockco0056.example,support,2026-01-18 18:00:00,
usr_cmp_0056_093,cmp_0056,user93@mockco0056.example,admin,2026-01-25 09:00:00,
usr_cmp_0057_001,cmp_0057,user1@mockco0057.example,admin,2026-01-05 13:00:00,
usr_cmp_0057_002,cmp_0057,user2@mockco0057.example,standard,2026-01-15 23:00:00,
usr_cmp_0057_003,cmp_0057,user3@mockco0057.example,sales,2025-12-26 16:00:00,
usr_cmp_0057_004,cmp_0057,user4@mockco0057.example,agent,2026-01-09 15:00:00,
usr_cmp_0058_001,cmp_0058,user1@mockco0058.example,admin,2025-10-20 01:00:00,
usr_cmp_0058_002,cmp_0058,user2@mockco0058.example,sales,2025-11-07 12:00:00,
usr_cmp_0058_003,cmp_0058,user3@mockco0058.example,admin,2025-11-16 12:00:00,
usr_cmp_0058_004,cmp_0058,user4@mockco0058.example,agent,2025-11-07 15:00:00,
usr_cmp_0058_005,cmp_0058,user5@mockco0058.example,standard,2025-11-04 11:00:00,2026-03-02 11:00:00
usr_cmp_0059_001,cmp_0059,user1@mockco0059.example,standard,2025-11-09 10:00:00,
usr_cmp_0059_002,cmp_0059,user2@mockco0059.example,standard,2025-11-08 07:00:00,
usr_cmp_0059_003,cmp_0059,user3@mockco0059.example,admin,2025-11-08 18:00:00,
usr_cmp_0059_004,cmp_0059,user4@mockco0059.example,sales,2025-11-25 19:00:00,
usr_cmp_0059_005,cmp_0059,user5@mockco0059.example,standard,2025-11-04 16:00:00,
usr_cmp_0059_006,cmp_0059,user6@mockco0059.example,support,2025-11-21 02:00:00,
usr_cmp_0059_007,cmp_0059,user7@mockco0059.example,standard,2025-11-30 04:00:00,
usr_cmp_0060_001,cmp_0060,user1@mockco0060.example,sales,2026-01-04 13:00:00,
usr_cmp_0060_002,cmp_0060,user2@mockco0060.example,support,2026-01-04 17:00:00,
usr_cmp_0060_003,cmp_0060,user3@mockco0060.example,support,2026-01-02 13:00:00,
usr_cmp_0060_004,cmp_0060,user4@mockco0060.example,admin,2026-01-09 03:00:00,
usr_cmp_0060_005,cmp_0060,user5@mockco0060.example,agent,2026-01-13 04:00:00,
usr_cmp_0060_006,cmp_0060,user6@mockco0060.example,agent,2026-01-04 17:00:00,
usr_cmp_0060_007,cmp_0060,user7@mockco0060.example,agent,2026-01-18 08:00:00,2026-03-30 08:00:00
usr_cmp_0060_008,cmp_0060,user8@mockco0060.example,agent,2026-01-24 11:00:00,
usr_cmp_0060_009,cmp_0060,user9@mockco0060.example,support,2025-12-31 03:00:00,2026-04-02 03:00:00
usr_cmp_0060_010,cmp_0060,user10@mockco0060.example,admin,2026-01-27 19:00:00,
usr_cmp_0060_011,cmp_0060,user11@mockco0060.example,admin,2026-01-21 15:00:00,
usr_cmp_0060_012,cmp_0060,user12@mockco0060.example,admin,2026-01-17 02:00:00,
usr_cmp_0060_013,cmp_0060,user13@mockco0060.example,admin,2025-12-31 23:00:00,
usr_cmp_0060_014,cmp_0060,user14@mockco0060.example,sales,2026-01-02 06:00:00,
usr_cmp_0060_015,cmp_0060,user15@mockco0060.example,admin,2026-01-02 19:00:00,
usr_cmp_0060_016,cmp_0060,user16@mockco0060.example,sales,2026-01-28 02:00:00,
usr_cmp_0060_017,cmp_0060,user17@mockco0060.example,agent,2026-01-25 21:00:00,
usr_cmp_0060_018,cmp_0060,user18@mockco0060.example,agent,2026-01-13 17:00:00,
usr_cmp_0060_019,cmp_0060,user19@mockco0060.example,agent,2026-01-07 09:00:00,
usr_cmp_0060_020,cmp_0060,user20@mockco0060.example,standard,2025-12-30 16:00:00,
usr_cmp_0060_021,cmp_0060,user21@mockco0060.example,admin,2025-12-31 23:00:00,
usr_cmp_0060_022,cmp_0060,user22@mockco0060.example,support,2026-01-15 08:00:00,
usr_cmp_0060_023,cmp_0060,user23@mockco0060.example,admin,2026-01-01 23:00:00,
usr_cmp_0060_024,cmp_0060,user24@mockco0060.example,sales,2026-01-05 12:00:00,
usr_cmp_0060_025,cmp_0060,user25@mockco0060.example,support,2026-01-18 08:00:00,
usr_cmp_0060_026,cmp_0060,user26@mockco0060.example,admin,2026-01-19 21:00:00,
usr_cmp_0060_027,cmp_0060,user27@mockco0060.example,agent,2026-01-13 04:00:00,
usr_cmp_0060_028,cmp_0060,user28@mockco0060.example,standard,2026-01-01 08:00:00,
usr_cmp_0060_029,cmp_0060,user29@mockco0060.example,admin,2026-01-08 02:00:00,
usr_cmp_0060_030,cmp_0060,user30@mockco0060.example,agent,2026-01-26 00:00:00,
usr_cmp_0060_031,cmp_0060,user31@mockco0060.example,agent,2026-01-11 15:00:00,
usr_cmp_0060_032,cmp_0060,user32@mockco0060.example,sales,2026-01-19 12:00:00,
usr_cmp_0060_033,cmp_0060,user33@mockco0060.example,admin,2026-01-17 08:00:00,
usr_cmp_0060_034,cmp_0060,user34@mockco0060.example,sales,2026-01-06 14:00:00,
usr_cmp_0060_035,cmp_0060,user35@mockco0060.example,admin,2026-01-23 21:00:00,
usr_cmp_0060_036,cmp_0060,user36@mockco0060.example,agent,2026-01-25 03:00:00,
usr_cmp_0060_037,cmp_0060,user37@mockco0060.example,support,2026-01-08 03:00:00,
usr_cmp_0060_038,cmp_0060,user38@mockco0060.example,support,2026-01-24 01:00:00,
usr_cmp_0060_039,cmp_0060,user39@mockco0060.example,admin,2026-01-28 22:00:00,
usr_cmp_0060_040,cmp_0060,user40@mockco0060.example,support,2026-01-08 03:00:00,
usr_cmp_0060_041,cmp_0060,user41@mockco0060.example,support,2026-01-09 09:00:00,
usr_cmp_0060_042,cmp_0060,user42@mockco0060.example,sales,2026-01-20 12:00:00,
usr_cmp_0060_043,cmp_0060,user43@mockco0060.example,support,2026-01-02 19:00:00,
usr_cmp_0060_044,cmp_0060,user44@mockco0060.example,standard,2026-01-11 16:00:00,
usr_cmp_0060_045,cmp_0060,user45@mockco0060.example,agent,2026-01-13 16:00:00,
usr_cmp_0060_046,cmp_0060,user46@mockco0060.example,support,2026-01-10 01:00:00,
usr_cmp_0060_047,cmp_0060,user47@mockco0060.example,agent,2026-01-14 17:00:00,
usr_cmp_0061_001,cmp_0061,user1@mockco0061.example,agent,2025-12-07 08:00:00,
usr_cmp_0061_002,cmp_0061,user2@mockco0061.example,support,2026-01-01 01:00:00,
usr_cmp_0061_003,cmp_0061,user3@mockco0061.example,admin,2026-01-04 05:00:00,
usr_cmp_0061_004,cmp_0061,user4@mockco0061.example,agent,2026-01-03 12:00:00,
usr_cmp_0061_005,cmp_0061,user5@mockco0061.example,standard,2025-12-14 15:00:00,
usr_cmp_0061_006,cmp_0061,user6@mockco0061.example,agent,2026-01-03 14:00:00,
usr_cmp_0061_007,cmp_0061,user7@mockco0061.example,agent,2025-12-07 00:00:00,
usr_cmp_0061_008,cmp_0061,user8@mockco0061.example,sales,2025-12-18 00:00:00,2026-05-05 00:00:00
usr_cmp_0061_009,cmp_0061,user9@mockco0061.example,standard,2025-12-06 23:00:00,
usr_cmp_0061_010,cmp_0061,user10@mockco0061.example,agent,2025-12-07 16:00:00,
usr_cmp_0061_011,cmp_0061,user11@mockco0061.example,admin,2025-12-05 05:00:00,
usr_cmp_0061_012,cmp_0061,user12@mockco0061.example,agent,2025-12-12 03:00:00,2026-04-27 03:00:00
usr_cmp_0061_013,cmp_0061,user13@mockco0061.example,agent,2025-12-29 06:00:00,
usr_cmp_0061_014,cmp_0061,user14@mockco0061.example,sales,2025-12-28 17:00:00,
usr_cmp_0061_015,cmp_0061,user15@mockco0061.example,support,2025-12-20 14:00:00,
usr_cmp_0061_016,cmp_0061,user16@mockco0061.example,sales,2025-12-30 21:00:00,
usr_cmp_0061_017,cmp_0061,user17@mockco0061.example,admin,2025-12-08 05:00:00,2026-06-20 05:00:00
usr_cmp_0061_018,cmp_0061,user18@mockco0061.example,admin,2025-12-24 06:00:00,
usr_cmp_0061_019,cmp_0061,user19@mockco0061.example,support,2025-12-17 14:00:00,
usr_cmp_0061_020,cmp_0061,user20@mockco0061.example,standard,2025-12-22 23:00:00,
usr_cmp_0061_021,cmp_0061,user21@mockco0061.example,support,2025-12-21 10:00:00,
usr_cmp_0061_022,cmp_0061,user22@mockco0061.example,admin,2026-01-03 06:00:00,
usr_cmp_0061_023,cmp_0061,user23@mockco0061.example,agent,2025-12-21 13:00:00,
usr_cmp_0061_024,cmp_0061,user24@mockco0061.example,admin,2025-12-28 07:00:00,
usr_cmp_0061_025,cmp_0061,user25@mockco0061.example,standard,2025-12-12 13:00:00,
usr_cmp_0061_026,cmp_0061,user26@mockco0061.example,support,2025-12-24 03:00:00,
usr_cmp_0061_027,cmp_0061,user27@mockco0061.example,support,2025-12-20 11:00:00,
usr_cmp_0061_028,cmp_0061,user28@mockco0061.example,sales,2025-12-31 13:00:00,
usr_cmp_0061_029,cmp_0061,user29@mockco0061.example,admin,2025-12-25 14:00:00,
usr_cmp_0061_030,cmp_0061,user30@mockco0061.example,sales,2025-12-08 03:00:00,
usr_cmp_0061_031,cmp_0061,user31@mockco0061.example,standard,2025-12-05 08:00:00,
usr_cmp_0061_032,cmp_0061,user32@mockco0061.example,admin,2025-12-08 03:00:00,
usr_cmp_0061_033,cmp_0061,user33@mockco0061.example,agent,2025-12-29 10:00:00,
usr_cmp_0061_034,cmp_0061,user34@mockco0061.example,admin,2025-12-25 02:00:00,
usr_cmp_0061_035,cmp_0061,user35@mockco0061.example,admin,2025-12-23 19:00:00,2026-05-25 19:00:00
usr_cmp_0061_036,cmp_0061,user36@mockco0061.example,sales,2025-12-06 11:00:00,
usr_cmp_0061_037,cmp_0061,user37@mockco0061.example,support,2025-12-05 12:00:00,
usr_cmp_0061_038,cmp_0061,user38@mockco0061.example,support,2025-12-21 07:00:00,
usr_cmp_0061_039,cmp_0061,user39@mockco0061.example,admin,2025-12-28 12:00:00,
usr_cmp_0061_040,cmp_0061,user40@mockco0061.example,standard,2025-12-15 14:00:00,
usr_cmp_0061_041,cmp_0061,user41@mockco0061.example,agent,2025-12-08 17:00:00,
usr_cmp_0061_042,cmp_0061,user42@mockco0061.example,support,2025-12-05 19:00:00,
usr_cmp_0061_043,cmp_0061,user43@mockco0061.example,agent,2025-12-23 02:00:00,
usr_cmp_0061_044,cmp_0061,user44@mockco0061.example,admin,2025-12-26 15:00:00,
usr_cmp_0061_045,cmp_0061,user45@mockco0061.example,agent,2026-01-04 23:00:00,
usr_cmp_0061_046,cmp_0061,user46@mockco0061.example,agent,2025-12-30 22:00:00,
usr_cmp_0061_047,cmp_0061,user47@mockco0061.example,standard,2026-01-04 17:00:00,
usr_cmp_0061_048,cmp_0061,user48@mockco0061.example,sales,2025-12-25 17:00:00,
usr_cmp_0061_049,cmp_0061,user49@mockco0061.example,sales,2025-12-19 05:00:00,
usr_cmp_0061_050,cmp_0061,user50@mockco0061.example,support,2025-12-24 14:00:00,
usr_cmp_0061_051,cmp_0061,user51@mockco0061.example,standard,2025-12-12 07:00:00,
usr_cmp_0061_052,cmp_0061,user52@mockco0061.example,support,2025-12-07 05:00:00,
usr_cmp_0061_053,cmp_0061,user53@mockco0061.example,sales,2025-12-08 01:00:00,
usr_cmp_0061_054,cmp_0061,user54@mockco0061.example,support,2025-12-22 03:00:00,
usr_cmp_0061_055,cmp_0061,user55@mockco0061.example,agent,2025-12-15 06:00:00,
usr_cmp_0061_056,cmp_0061,user56@mockco0061.example,sales,2025-12-07 09:00:00,
usr_cmp_0062_001,cmp_0062,user1@mockco0062.example,support,2025-10-21 02:00:00,
usr_cmp_0062_002,cmp_0062,user2@mockco0062.example,support,2025-10-27 12:00:00,
usr_cmp_0062_003,cmp_0062,user3@mockco0062.example,standard,2025-11-08 01:00:00,
usr_cmp_0062_004,cmp_0062,user4@mockco0062.example,sales,2025-11-02 22:00:00,
usr_cmp_0062_005,cmp_0062,user5@mockco0062.example,agent,2025-10-31 10:00:00,
usr_cmp_0062_006,cmp_0062,user6@mockco0062.example,standard,2025-11-02 08:00:00,
usr_cmp_0062_007,cmp_0062,user7@mockco0062.example,support,2025-11-18 07:00:00,
usr_cmp_0062_008,cmp_0062,user8@mockco0062.example,admin,2025-11-04 11:00:00,
usr_cmp_0062_009,cmp_0062,user9@mockco0062.example,standard,2025-11-07 17:00:00,2026-02-07 17:00:00
usr_cmp_0062_010,cmp_0062,user10@mockco0062.example,sales,2025-10-19 01:00:00,
usr_cmp_0062_011,cmp_0062,user11@mockco0062.example,admin,2025-10-31 02:00:00,
usr_cmp_0062_012,cmp_0062,user12@mockco0062.example,admin,2025-10-26 09:00:00,
usr_cmp_0062_013,cmp_0062,user13@mockco0062.example,standard,2025-10-30 11:00:00,
usr_cmp_0062_014,cmp_0062,user14@mockco0062.example,agent,2025-11-16 11:00:00,
usr_cmp_0062_015,cmp_0062,user15@mockco0062.example,support,2025-11-11 00:00:00,
